825,494,149,46,0.000297,-1
643,605,133,77,0.000009,-1
619,587,102,88,0.000037,-1
618,573,103,102,0.000023,-1
606,494,317,188,0.000051,-1
269,388,281,94,0.002464,-1
798,601,109,81,0.000427,-1
797,541,110,141,0.000625,-1
721,605,47,64,0.000052,-1
721,521,186,161,0.001711,-1
210,352,120,105,0.006959,-1
298,400,222,82,0.000372,-1
298,388,222,94,0.001593,-1
376,399,464,283,0.000076,-1
618,538,180,144,0.000331,-1
687,538,111,144,0.000280,-1
643,610,77,65,0.000163,-1
808,540,58,94,0.000285,-1
519,186,55,85,0.006396,-1
574,523,224,159,0.000161,-1
587,600,189,82,0.000028,-1
797,521,45,161,0.000258,-1
816,332,207,350,0.000023,-1
871,517,103,23,0.000431,-1
720,575,48,94,0.000149,-1
574,530,46,88,0.000274,-1
721,538,77,144,0.000669,-1
279,388,51,68,0.007859,-1
548,374,131,55,0.015672,-1
574,25,449,657,0.000555,-1
618,538,103,98,0.000054,-1
376,400,144,82,0.000731,-1
298,377,252,105,0.001320,-1
359,395,161,87,0.000376,-1
623,538,97,67,0.000018,-1
797,541,95,141,0.002363,-1
298,368,478,314,0.000078,-1
0,0,1023,682,0.000010,-1
210,339,310,143,0.000729,-1
210,352,265,130,0.001660,-1
687,540,55,42,0.000027,-1
619,565,157,117,0.000018,-1
574,530,38,88,0.000272,-1
319,0,485,530,0.000326,-1
438,416,101,100,0.001315,-1
359,4,445,609,0.001093,-1
210,352,74,85,0.006966,-1
798,601,157,81,0.000105,-1
816,525,90,157,0.000921,-1
721,538,186,144,0.000998,-1
0,234,567,448,0.001216,-1
798,525,177,157,0.000143,-1
798,494,138,188,0.000064,-1
411,263,273,166,0.007711,-1
797,541,40,93,0.000085,-1
721,605,55,77,0.000101,-1
807,560,35,103,0.000032,-1
666,603,102,66,0.000160,-1
0,395,45,235,0.015362,-1
643,538,155,144,0.000205,-1
564,537,212,145,0.000406,-1
721,565,55,117,0.000275,-1
319,0,704,522,0.000056,-1
319,0,704,682,0.000008,-1
298,399,252,117,0.000112,-1
721,525,254,157,0.000135,-1
798,525,94,157,0.001357,-1
298,263,510,419,0.000367,-1
425,220,598,462,0.000124,-1
619,538,221,144,0.000118,-1
210,352,340,314,0.001017,-1
518,374,113,48,0.001314,-1
797,525,84,138,0.004339,-1
359,377,191,105,0.001090,-1
438,419,72,97,0.002900,-1
643,332,380,350,0.000021,-1
721,538,171,144,0.001062,-1
797,541,95,141,0.002363,-1
271,388,98,68,0.015297,-1
257,388,73,57,0.004967,-1
271,388,98,68,0.015297,-1
574,494,401,188,0.000030,-1
618,538,102,67,0.000019,-1
359,412,116,70,0.000074,-1
798,521,225,161,0.002382,-1
650,605,126,77,0.000009,-1
798,626,94,56,0.000163,-1
269,388,281,128,0.000057,-1
427,399,349,283,0.000320,-1
298,388,177,94,0.003198,-1
816,613,178,69,0.000241,-1
298,110,542,572,0.000226,-1
797,521,124,161,0.000229,-1
585,538,255,144,0.000203,-1
326,220,478,462,0.000142,-1
798,26,225,656,0.000283,-1
411,186,393,344,0.000676,-1
230,263,454,193,0.001920,-1
502,110,79,100,0.007802,-1
731,0,292,522,0.000167,-1
548,220,256,310,0.000347,-1
721,538,153,144,0.001020,-1
411,4,282,425,0.002146,-1
0,4,808,678,0.000160,-1
650,633,70,42,0.000338,-1
476,141,98,145,0.005195,-1
269,407,97,50,0.006544,-1
231,391,87,66,0.004271,-1
231,388,138,69,0.015635,-1
326,377,224,105,0.002632,-1
798,601,94,81,0.000085,-1
411,110,273,402,0.000409,-1
269,4,539,678,0.000125,-1
835,525,71,108,0.000665,-1
797,540,77,142,0.000417,-1
687,522,153,160,0.000621,-1
548,359,136,70,0.004220,-1
427,220,381,462,0.000183,-1
825,525,81,108,0.000371,-1
279,388,90,57,0.011472,-1
330,186,354,296,0.001236,-1
548,344,136,85,0.001117,-1
687,25,336,657,0.000510,-1
319,0,704,522,0.000056,-1
892,332,131,350,0.000005,-1
411,263,365,419,0.000454,-1
229,446,338,236,0.000618,-1
825,494,98,46,0.022403,-1
425,530,351,152,0.001298,-1
840,26,183,656,0.000110,-1
587,628,51,54,0.000340,-1
231,388,244,278,0.003036,-1
359,399,191,117,0.000960,-1
807,601,85,67,0.000366,-1
767,521,188,161,0.000252,-1
876,583,45,49,0.000169,-1
231,388,99,69,0.007249,-1
518,374,161,55,0.000635,-1
721,538,119,144,0.000212,-1
835,525,71,108,0.000665,-1
797,521,109,112,0.000852,-1
628,610,103,72,0.000017,-1
574,529,202,153,0.000158,-1
231,391,98,66,0.007970,-1
920,332,103,198,0.000008,-1
574,521,263,161,0.000247,-1
840,632,115,50,0.000842,-1
298,409,71,47,0.001265,-1
606,523,176,55,0.000017,-1
606,523,176,55,0.000017,-1
794,278,42,244,0.001802,-1
530,186,54,84,0.005555,-1
326,263,358,350,0.001438,-1
557,4,247,526,0.000989,-1
269,110,623,572,0.000124,-1
0,110,840,572,0.000367,-1
425,530,449,152,0.000805,-1
269,377,281,289,0.000865,-1
425,411,351,271,0.000376,-1
319,0,704,682,0.000008,-1
319,0,704,541,0.000031,-1
835,525,46,108,0.000201,-1
797,521,84,113,0.002560,-1
425,4,449,678,0.000386,-1
564,0,459,682,0.000408,-1
326,333,224,149,0.000671,-1
269,385,605,297,0.000085,-1
606,522,202,94,0.000120,-1
210,352,159,105,0.009095,-1
269,141,451,541,0.000645,-1
257,388,263,94,0.002315,-1
687,538,111,144,0.000280,-1
798,494,223,188,0.000726,-1
326,413,66,40,0.003462,-1
807,525,99,157,0.000419,-1
0,234,776,448,0.000070,-1
975,332,48,195,0.000117,-1
551,263,133,125,0.001029,-1
230,87,454,395,0.002586,-1
298,263,386,419,0.001723,-1
585,557,158,125,0.000035,-1
298,4,725,678,0.000010,-1
330,400,190,82,0.001051,-1
807,494,116,174,0.000182,-1
231,407,87,50,0.005412,-1
230,327,258,129,0.001717,-1
835,525,44,84,0.000557,-1
767,521,139,161,0.002049,-1
606,522,202,160,0.000105,-1
840,632,115,50,0.000842,-1
726,605,50,77,0.000139,-1
619,523,163,159,0.000155,-1
606,522,202,94,0.000120,-1
257,388,109,69,0.018909,-1
0,0,693,682,0.000471,-1
359,220,530,462,0.000115,-1
548,220,260,462,0.000086,-1
574,530,157,152,0.000292,-1
892,26,131,656,0.000198,-1
586,529,135,107,0.000058,-1
606,522,202,56,0.000010,-1
767,521,75,161,0.000557,-1
606,529,83,48,0.000015,-1
298,359,222,123,0.001285,-1
376,412,99,70,0.000464,-1
669,538,101,131,0.000177,-1
359,110,417,572,0.000193,-1
427,0,596,682,0.000156,-1
0,0,892,682,0.000048,-1
425,537,306,145,0.002592,-1
298,377,433,305,0.000118,-1
574,521,268,161,0.000165,-1
669,540,101,129,0.000148,-1
298,388,71,68,0.010987,-1
469,110,215,278,0.000426,-1
230,333,546,349,0.000211,-1
767,538,140,144,0.001092,-1
339,327,149,101,0.004084,-1
574,278,449,404,0.000023,-1
278,339,87,58,0.011890,-1
326,87,358,429,0.000664,-1
652,605,124,77,0.000031,-1
350,339,138,108,0.002085,-1
688,521,186,161,0.001608,-1
519,186,165,202,0.001844,-1
326,141,358,341,0.000929,-1
599,529,121,88,0.000065,-1
798,601,157,81,0.000105,-1
825,332,198,350,0.000013,-1
278,339,168,89,0.005478,-1
210,263,566,419,0.000439,-1
231,407,98,50,0.016537,-1
797,525,158,157,0.000042,-1
0,0,520,682,0.001557,-1
0,0,1023,682,0.000010,-1
606,522,202,160,0.000105,-1
606,521,231,161,0.000204,-1
229,377,547,305,0.000180,-1
548,374,83,48,0.000614,-1
606,522,202,160,0.000105,-1
278,339,168,63,0.003218,-1
564,537,88,145,0.000075,-1
643,610,88,72,0.000052,-1
656,540,120,142,0.000156,-1
551,4,142,384,0.003948,-1
427,411,355,271,0.000143,-1
359,395,63,52,0.002788,-1
614,25,399,516,0.000146,-1
231,388,138,69,0.015635,-1
319,0,456,482,0.000824,-1
835,525,62,96,0.000330,-1
210,263,474,419,0.000648,-1
411,186,273,326,0.000816,-1
518,4,318,678,0.001638,-1
230,87,454,526,0.000622,-1
231,388,161,69,0.003966,-1
411,4,495,678,0.000169,-1
326,263,405,419,0.001379,-1
298,110,506,572,0.000235,-1
269,263,571,419,0.000173,-1
326,367,194,115,0.001184,-1
0,0,775,682,0.000112,-1
731,0,292,522,0.000167,-1
585,538,213,144,0.000389,-1
427,411,262,271,0.000338,-1
628,538,170,144,0.000187,-1
564,522,244,160,0.000140,-1
618,573,103,109,0.000015,-1
797,521,109,147,0.001964,-1
948,33,41,345,0.000263,-1
948,33,53,411,0.000385,-1
647,523,151,159,0.000189,-1
477,110,104,100,0.002334,-1
494,141,74,50,0.005098,-1
564,537,212,145,0.000406,-1
606,521,234,161,0.000213,-1
303,380,91,61,0.009324,-1
319,0,485,530,0.000326,-1
229,377,321,305,0.002357,-1
476,4,328,526,0.005371,-1
687,523,95,93,0.000303,-1
687,521,210,161,0.003293,-1
326,263,358,190,0.002019,-1
411,263,250,178,0.004003,-1
422,368,98,73,0.004535,-1
231,388,218,94,0.001848,-1
376,434,73,48,0.005308,-1
330,413,119,69,0.000596,-1
298,414,151,68,0.000816,-1
257,263,427,294,0.001106,-1
411,310,61,65,0.007653,-1
515,411,106,120,0.001620,-1
231,388,99,69,0.007249,-1
427,419,211,263,0.001867,-1
425,419,351,263,0.000329,-1
892,528,131,154,0.001361,-1
319,0,456,482,0.000824,-1
319,0,456,482,0.000824,-1
782,278,141,404,0.000023,-1
606,522,234,160,0.000213,-1
303,388,172,94,0.002797,-1
564,537,74,145,0.000159,-1
808,540,73,93,0.000643,-1
614,0,409,530,0.000404,-1
231,339,163,118,0.006795,-1
326,377,295,305,0.000263,-1
326,367,224,141,0.000293,-1
782,521,97,110,0.004990,-1
951,375,62,69,0.000578,-1
816,525,172,157,0.001581,-1
330,87,474,443,0.000197,-1
229,456,198,226,0.000886,-1
229,446,213,236,0.000458,-1
425,411,383,271,0.000095,-1
831,505,144,35,0.000219,-1
0,0,775,682,0.000112,-1
319,0,309,297,0.000168,-1
669,523,113,59,0.000047,-1
427,419,304,263,0.000354,-1
298,327,252,155,0.000630,-1
440,327,74,87,0.000739,-1
440,327,74,74,0.000512,-1
0,0,1023,682,0.000010,-1
359,359,87,88,0.001838,-1
326,87,478,595,0.000117,-1
740,538,58,144,0.000359,-1
0,0,775,682,0.000112,-1
0,234,435,448,0.000459,-1
687,521,220,161,0.002609,-1
557,374,122,77,0.003553,-1
269,400,298,282,0.000542,-1
359,220,445,462,0.000097,-1
99,4,924,678,0.000009,-1
557,374,122,55,0.009373,-1
469,119,99,167,0.003720,-1
606,494,317,139,0.000060,-1
366,359,80,43,0.016871,-1
257,388,165,74,0.004282,-1
385,362,61,79,0.011720,-1
564,530,56,117,0.000721,-1
566,617,86,65,0.000047,-1
230,327,320,189,0.001070,-1
339,359,84,43,0.002160,-1
289,327,261,181,0.000322,-1
628,538,170,144,0.000187,-1
339,333,143,95,0.005329,-1
289,333,193,108,0.003908,-1
350,333,132,95,0.002783,-1
427,411,194,202,0.000439,-1
411,4,393,527,0.002618,-1
548,374,131,119,0.000795,-1
731,0,292,682,0.000207,-1
0,234,684,448,0.000261,-1
269,388,123,69,0.030360,-1
825,494,197,46,0.000086,-1
0,234,750,448,0.000193,-1
518,263,166,166,0.000627,-1
574,521,263,161,0.000247,-1
857,34,44,421,0.004691,-1
231,358,99,99,0.009361,-1
798,525,109,157,0.000270,-1
816,525,91,157,0.000798,-1
628,0,147,482,0.005865,-1
477,110,104,100,0.002334,-1
0,0,840,682,0.000075,-1
467,374,132,48,0.000232,-1
0,0,1023,682,0.000010,-1
248,333,234,108,0.002048,-1
476,4,217,378,0.005655,-1
574,521,300,161,0.000867,-1
537,302,90,96,0.000227,-1
606,522,228,160,0.000116,-1
231,388,218,94,0.001848,-1
428,374,203,239,0.000196,-1
628,0,395,682,0.000237,-1
0,234,482,448,0.001117,-1
484,141,84,125,0.007756,-1
606,522,202,56,0.000010,-1
425,411,196,271,0.000794,-1
339,339,107,63,0.004990,-1
339,339,136,143,0.001224,-1
805,494,217,167,0.003416,-1
797,521,82,110,0.005237,-1
210,87,813,595,0.000038,-1
269,411,383,271,0.000532,-1
825,332,198,350,0.000013,-1
805,494,218,188,0.001288,-1
794,25,229,516,0.000117,-1
537,330,90,68,0.000745,-1
278,339,116,83,0.011715,-1
326,359,224,157,0.000181,-1
606,522,202,53,0.000011,-1
339,333,181,149,0.001359,-1
0,4,1023,678,0.000013,-1
628,0,395,522,0.000116,-1
585,617,43,54,0.000045,-1
599,549,137,87,0.000035,-1
326,400,194,82,0.001239,-1
835,525,101,108,0.000135,-1
469,110,112,156,0.000934,-1
628,0,395,482,0.000372,-1
628,0,395,482,0.000372,-1
585,523,197,113,0.000117,-1
231,391,87,66,0.004271,-1
321,409,71,38,0.001353,-1
298,333,184,123,0.003908,-1
971,528,52,154,0.000637,-1
269,400,251,266,0.002074,-1
298,380,222,102,0.001245,-1
359,385,212,131,0.000493,-1
319,0,365,401,0.001159,-1
835,520,154,141,0.002856,-1
278,339,210,143,0.001667,-1
600,381,79,48,0.006077,-1
411,270,250,131,0.001716,-1
359,374,449,308,0.000148,-1
425,270,179,131,0.001860,-1
425,270,177,131,0.002839,-1
425,509,163,173,0.001252,-1
768,0,255,455,0.000501,-1
0,234,615,448,0.000582,-1
0,0,661,682,0.000528,-1
269,220,568,462,0.000081,-1
548,0,256,530,0.000575,-1
614,0,190,530,0.001130,-1
687,523,111,159,0.000199,-1
0,87,919,595,0.000127,-1
768,0,255,522,0.000135,-1
326,374,363,308,0.000267,-1
469,119,146,176,0.000703,-1
231,358,73,99,0.007658,-1
210,352,94,105,0.009252,-1
326,377,250,236,0.000082,-1
415,4,389,609,0.000761,-1
427,4,452,678,0.000457,-1
825,494,111,111,0.000791,-1
835,525,122,114,0.000049,-1
427,416,149,197,0.000876,-1
805,494,170,111,0.000177,-1
476,186,98,100,0.001286,-1
515,374,164,157,0.002973,-1
975,336,40,90,0.000686,-1
269,359,352,307,0.000800,-1
794,25,219,497,0.000158,-1
0,234,161,448,0.009778,-1
805,505,131,163,0.000214,-1
606,521,231,54,0.000023,-1
0,0,1013,682,0.000009,-1
767,505,169,177,0.000148,-1
269,367,251,299,0.001737,-1
298,367,222,149,0.000270,-1
297,339,126,63,0.003064,-1
376,367,112,115,0.003890,-1
411,270,191,131,0.000909,-1
278,339,122,83,0.016578,-1
231,339,289,343,0.002257,-1
814,25,209,657,0.000681,-1
948,26,75,418,0.000057,-1
230,25,793,657,0.000011,-1
768,0,255,527,0.000122,-1
278,339,343,274,0.000219,-1
582,275,79,99,0.000368,-1
427,509,149,104,0.008184,-1
606,278,330,404,0.000094,-1
339,270,322,158,0.001439,-1
297,362,97,94,0.022517,-1
0,0,435,682,0.000356,-1
0,0,804,682,0.000179,-1
230,87,689,595,0.000067,-1
557,374,122,119,0.000693,-1
298,409,108,53,0.005004,-1
315,618,112,64,0.001079,-1
427,220,410,462,0.000206,-1
297,359,126,43,0.001780,-1
319,0,704,482,0.000148,-1
411,186,273,215,0.001504,-1
298,186,725,496,0.000027,-1
0,0,1023,682,0.000010,-1
212,387,72,50,0.001970,-1
411,263,259,138,0.001123,-1
212,87,789,551,0.000024,-1
411,169,273,232,0.000665,-1
688,494,201,139,0.000101,-1
0,4,1013,669,0.000012,-1
210,4,766,678,0.000007,-1
230,302,612,380,0.000041,-1
0,0,435,682,0.000356,-1
0,234,442,448,0.000841,-1
731,0,292,231,0.006227,-1
319,0,704,531,0.000034,-1
210,4,813,636,0.000011,-1
210,4,786,636,0.000008,-1
427,399,596,283,0.000043,-1
0,0,1023,482,0.000059,-1
0,0,1023,675,0.000015,-1
212,25,811,613,0.000012,-1
326,0,597,682,0.000033,-1
0,4,1013,654,0.000016,-1
0,0,1023,671,0.000016,-1
210,87,786,553,0.000024,-1
572,4,121,384,0.001480,-1
359,0,654,682,0.000023,-1
248,0,775,530,0.000105,-1
20,234,415,448,0.000944,-1
0,0,321,682,0.000571,-1
0,0,604,451,0.000441,-1
319,116,28,143,0.004244,-1
484,220,320,462,0.000149,-1
