359,395,161,87,0.000145,-1
623,538,97,67,0.000453,-1
797,541,95,141,0.002957,-1
298,368,478,314,0.000068,-1
0,0,1023,682,0.000424,-1
210,339,310,143,0.000242,-1
210,352,265,130,0.000307,-1
687,540,55,42,0.000439,-1
619,565,157,117,0.000165,-1
574,530,38,88,0.003992,-1
319,0,485,530,0.000245,-1
438,416,101,100,0.000036,-1
359,4,445,609,0.000113,-1
210,352,74,85,0.000309,-1
798,601,157,81,0.000680,-1
816,525,90,157,0.000117,-1
721,538,186,144,0.001972,-1
0,234,567,448,0.001609,-1
798,525,177,157,0.000129,-1
798,494,138,188,0.000519,-1
411,263,273,166,0.001903,-1
797,541,40,93,0.008187,-1
721,605,55,77,0.000707,-1
807,560,35,103,0.003885,-1
666,603,102,66,0.000124,-1
0,395,45,235,0.000830,-1
643,538,155,144,0.000397,-1
564,537,212,145,0.000349,-1
721,565,55,117,0.006347,-1
319,0,704,522,0.000112,-1
319,0,704,682,0.000085,-1
298,399,252,117,0.000147,-1
721,525,254,157,0.001443,-1
798,525,94,157,0.000853,-1
298,263,510,419,0.000198,-1
425,220,598,462,0.000239,-1
619,538,221,144,0.000295,-1
210,352,340,314,0.000808,-1
518,374,113,48,0.000116,-1
797,525,84,138,0.003763,-1
359,377,191,105,0.000471,-1
438,419,72,97,0.000236,-1
643,332,380,350,0.000260,-1
721,538,171,144,0.002279,-1
797,541,95,141,0.002957,-1
271,388,98,68,0.004645,-1
257,388,73,57,0.000668,-1
271,388,98,68,0.004645,-1
574,494,401,188,0.000310,-1
618,538,102,67,0.000388,-1
359,412,116,70,0.000057,-1
798,521,225,161,0.000426,-1
650,605,126,77,0.000034,-1
798,626,94,56,0.000491,-1
269,388,281,128,0.000112,-1
427,399,349,283,0.000298,-1
298,388,177,94,0.000712,-1
816,613,178,69,0.000158,-1
298,110,542,572,0.000307,-1
797,521,124,161,0.000292,-1
585,538,255,144,0.000124,-1
326,220,478,462,0.000438,-1
798,26,225,656,0.000678,-1
411,186,393,344,0.001253,-1
230,263,454,193,0.000413,-1
502,110,79,100,0.000745,-1
731,0,292,522,0.000277,-1
548,220,256,310,0.000024,-1
721,538,153,144,0.007380,-1
411,4,282,425,0.004234,-1
0,4,808,678,0.000255,-1
650,633,70,42,0.000643,-1
476,141,98,145,0.002405,-1
269,407,97,50,0.001878,-1
231,391,87,66,0.000395,-1
231,388,138,69,0.003111,-1
326,377,224,105,0.001713,-1
798,601,94,81,0.001788,-1
411,110,273,402,0.004256,-1
269,4,539,678,0.000154,-1
835,525,71,108,0.000096,-1
797,540,77,142,0.003007,-1
687,522,153,160,0.003415,-1
548,359,136,70,0.000064,-1
427,220,381,462,0.000115,-1
825,525,81,108,0.000147,-1
279,388,90,57,0.006147,-1
330,186,354,296,0.003076,-1
548,344,136,85,0.000087,-1
687,25,336,657,0.001765,-1
319,0,704,522,0.000112,-1
892,332,131,350,0.000764,-1
411,263,365,419,0.000384,-1
229,446,338,236,0.001196,-1
825,494,98,46,0.001411,-1
425,530,351,152,0.000102,-1
840,26,183,656,0.001629,-1
587,628,51,54,0.003637,-1
231,388,244,278,0.005652,-1
359,399,191,117,0.000021,-1
807,601,85,67,0.005198,-1
767,521,188,161,0.000712,-1
876,583,45,49,0.002213,-1
231,388,99,69,0.000716,-1
518,374,161,55,0.000057,-1
721,538,119,144,0.003151,-1
835,525,71,108,0.000096,-1
797,521,109,112,0.000751,-1
628,610,103,72,0.000303,-1
574,529,202,153,0.000221,-1
231,391,98,66,0.000299,-1
920,332,103,198,0.000180,-1
574,521,263,161,0.000775,-1
840,632,115,50,0.002922,-1
298,409,71,47,0.000875,-1
606,523,176,55,0.000034,-1
606,523,176,55,0.000034,-1
794,278,42,244,0.000558,-1
530,186,54,84,0.000328,-1
326,263,358,350,0.002886,-1
557,4,247,526,0.000250,-1
269,110,623,572,0.000297,-1
0,110,840,572,0.001585,-1
425,530,449,152,0.000290,-1
269,377,281,289,0.000820,-1
425,411,351,271,0.000544,-1
319,0,704,682,0.000085,-1
319,0,704,541,0.000128,-1
835,525,46,108,0.000212,-1
797,521,84,113,0.000358,-1
425,4,449,678,0.001959,-1
564,0,459,682,0.000188,-1
326,333,224,149,0.000582,-1
269,385,605,297,0.000043,-1
606,522,202,94,0.000187,-1
210,352,159,105,0.004172,-1
269,141,451,541,0.001742,-1
257,388,263,94,0.000762,-1
687,538,111,144,0.001778,-1
798,494,223,188,0.001067,-1
326,413,66,40,0.000166,-1
807,525,99,157,0.000146,-1
0,234,776,448,0.000775,-1
975,332,48,195,0.001678,-1
551,263,133,125,0.002521,-1
230,87,454,395,0.005347,-1
298,263,386,419,0.001510,-1
585,557,158,125,0.000058,-1
298,4,725,678,0.000177,-1
330,400,190,82,0.000890,-1
807,494,116,174,0.001184,-1
231,407,87,50,0.000251,-1
230,327,258,129,0.000644,-1
835,525,44,84,0.000248,-1
767,521,139,161,0.000749,-1
606,522,202,160,0.000270,-1
840,632,115,50,0.002922,-1
726,605,50,77,0.001200,-1
619,523,163,159,0.000269,-1
606,522,202,94,0.000187,-1
257,388,109,69,0.006569,-1
0,0,693,682,0.000370,-1
359,220,530,462,0.000416,-1
548,220,260,462,0.000008,-1
574,530,157,152,0.000402,-1
892,26,131,656,0.002747,-1
586,529,135,107,0.000041,-1
606,522,202,56,0.000020,-1
767,521,75,161,0.010928,-1
606,529,83,48,0.000091,-1
298,359,222,123,0.000489,-1
376,412,99,70,0.000070,-1
669,538,101,131,0.000493,-1
359,110,417,572,0.000550,-1
427,0,596,682,0.000265,-1
0,0,892,682,0.000290,-1
425,537,306,145,0.000036,-1
298,377,433,305,0.000133,-1
574,521,268,161,0.000543,-1
669,540,101,129,0.000610,-1
298,388,71,68,0.003482,-1
469,110,215,278,0.004846,-1
230,333,546,349,0.000194,-1
767,538,140,144,0.000911,-1
339,327,149,101,0.001077,-1
574,278,449,404,0.000190,-1
278,339,87,58,0.001089,-1
326,87,358,429,0.002516,-1
652,605,124,77,0.000071,-1
350,339,138,108,0.000318,-1
688,521,186,161,0.003712,-1
519,186,165,202,0.000433,-1
326,141,358,341,0.004641,-1
599,529,121,88,0.000232,-1
798,601,157,81,0.000680,-1
825,332,198,350,0.001825,-1
278,339,168,89,0.002391,-1
210,263,566,419,0.000669,-1
231,407,98,50,0.000326,-1
797,525,158,157,0.000275,-1
0,0,520,682,0.000479,-1
0,0,1023,682,0.000424,-1
606,522,202,160,0.000270,-1
606,521,231,161,0.000880,-1
229,377,547,305,0.000051,-1
548,374,83,48,0.000116,-1
606,522,202,160,0.000270,-1
278,339,168,63,0.000705,-1
564,537,88,145,0.001216,-1
643,610,88,72,0.000280,-1
656,540,120,142,0.000470,-1
551,4,142,384,0.001366,-1
427,411,355,271,0.000323,-1
359,395,63,52,0.000039,-1
614,25,399,516,0.000044,-1
231,388,138,69,0.003111,-1
319,0,456,482,0.000574,-1
835,525,62,96,0.000075,-1
210,263,474,419,0.001157,-1
411,186,273,326,0.003132,-1
518,4,318,678,0.000418,-1
230,87,454,526,0.001856,-1
231,388,161,69,0.003379,-1
411,4,495,678,0.000538,-1
326,263,405,419,0.000658,-1
298,110,506,572,0.000790,-1
269,263,571,419,0.000335,-1
326,367,194,115,0.001144,-1
0,0,775,682,0.000163,-1
731,0,292,522,0.000277,-1
585,538,213,144,0.000195,-1
427,411,262,271,0.000373,-1
628,538,170,144,0.000138,-1
564,522,244,160,0.000166,-1
618,573,103,109,0.000117,-1
797,521,109,147,0.000463,-1
948,33,41,345,0.002129,-1
948,33,53,411,0.011230,-1
647,523,151,159,0.001026,-1
477,110,104,100,0.002270,-1
494,141,74,50,0.000339,-1
564,537,212,145,0.000349,-1
606,521,234,161,0.000784,-1
303,380,91,61,0.007420,-1
319,0,485,530,0.000245,-1
229,377,321,305,0.002324,-1
476,4,328,526,0.000434,-1
687,523,95,93,0.005632,-1
687,521,210,161,0.003866,-1
326,263,358,190,0.000982,-1
411,263,250,178,0.001347,-1
422,368,98,73,0.000050,-1
231,388,218,94,0.000219,-1
376,434,73,48,0.000143,-1
330,413,119,69,0.000219,-1
298,414,151,68,0.000102,-1
257,263,427,294,0.003186,-1
411,310,61,65,0.000624,-1
515,411,106,120,0.001877,-1
231,388,99,69,0.000716,-1
427,419,211,263,0.001318,-1
425,419,351,263,0.000536,-1
892,528,131,154,0.000557,-1
319,0,456,482,0.000574,-1
319,0,456,482,0.000574,-1
782,278,141,404,0.000217,-1
606,522,234,160,0.001001,-1
303,388,172,94,0.000761,-1
564,537,74,145,0.004126,-1
808,540,73,93,0.006302,-1
614,0,409,530,0.000217,-1
231,339,163,118,0.004724,-1
326,377,295,305,0.000252,-1
326,367,224,141,0.000476,-1
782,521,97,110,0.002474,-1
951,375,62,69,0.009810,-1
816,525,172,157,0.000148,-1
330,87,474,443,0.000760,-1
229,456,198,226,0.002173,-1
229,446,213,236,0.004213,-1
425,411,383,271,0.000216,-1
831,505,144,35,0.000051,-1
0,0,775,682,0.000163,-1
319,0,309,297,0.000171,-1
669,523,113,59,0.001016,-1
427,419,304,263,0.000276,-1
298,327,252,155,0.000608,-1
440,327,74,87,0.000939,-1
440,327,74,74,0.000131,-1
0,0,1023,682,0.000424,-1
359,359,87,88,0.000095,-1
326,87,478,595,0.000531,-1
740,538,58,144,0.005362,-1
0,0,775,682,0.000163,-1
0,234,435,448,0.000487,-1
687,521,220,161,0.002951,-1
557,374,122,77,0.000257,-1
269,400,298,282,0.000283,-1
359,220,445,462,0.000303,-1
99,4,924,678,0.000221,-1
557,374,122,55,0.000087,-1
469,119,99,167,0.001999,-1
606,494,317,139,0.000264,-1
366,359,80,43,0.003262,-1
257,388,165,74,0.001293,-1
385,362,61,79,0.000351,-1
564,530,56,117,0.007433,-1
566,617,86,65,0.001449,-1
230,327,320,189,0.000972,-1
339,359,84,43,0.000330,-1
289,327,261,181,0.000941,-1
628,538,170,144,0.000138,-1
339,333,143,95,0.001243,-1
289,333,193,108,0.000954,-1
350,333,132,95,0.000303,-1
427,411,194,202,0.000564,-1
411,4,393,527,0.000549,-1
548,374,131,119,0.000192,-1
731,0,292,682,0.000303,-1
0,234,684,448,0.001111,-1
269,388,123,69,0.008472,-1
825,494,197,46,0.000082,-1
0,234,750,448,0.000760,-1
518,263,166,166,0.000862,-1
574,521,263,161,0.000775,-1
857,34,44,421,0.035915,-1
231,358,99,99,0.001015,-1
798,525,109,157,0.000156,-1
816,525,91,157,0.000113,-1
628,0,147,482,0.000521,-1
477,110,104,100,0.002270,-1
0,0,840,682,0.000199,-1
467,374,132,48,0.000011,-1
0,0,1023,682,0.000424,-1
248,333,234,108,0.000881,-1
476,4,217,378,0.002510,-1
574,521,300,161,0.000788,-1
537,302,90,96,0.000038,-1
606,522,228,160,0.000519,-1
231,388,218,94,0.000219,-1
428,374,203,239,0.000119,-1
628,0,395,682,0.000229,-1
0,234,482,448,0.000605,-1
484,141,84,125,0.003412,-1
606,522,202,56,0.000020,-1
425,411,196,271,0.000323,-1
339,339,107,63,0.000777,-1
339,339,136,143,0.000278,-1
805,494,217,167,0.001944,-1
797,521,82,110,0.001284,-1
210,87,813,595,0.000376,-1
269,411,383,271,0.000107,-1
825,332,198,350,0.001825,-1
805,494,218,188,0.001904,-1
794,25,229,516,0.000117,-1
537,330,90,68,0.000125,-1
278,339,116,83,0.005589,-1
326,359,224,157,0.000460,-1
606,522,202,53,0.000009,-1
339,333,181,149,0.000482,-1
0,4,1023,678,0.000325,-1
628,0,395,522,0.000075,-1
585,617,43,54,0.000809,-1
599,549,137,87,0.000006,-1
326,400,194,82,0.001288,-1
835,525,101,108,0.000013,-1
469,110,112,156,0.004502,-1
628,0,395,482,0.000081,-1
628,0,395,482,0.000081,-1
585,523,197,113,0.000132,-1
231,391,87,66,0.000395,-1
321,409,71,38,0.000576,-1
298,333,184,123,0.000329,-1
971,528,52,154,0.000318,-1
269,400,251,266,0.001437,-1
298,380,222,102,0.000935,-1
359,385,212,131,0.000097,-1
319,0,365,401,0.004097,-1
835,520,154,141,0.000078,-1
278,339,210,143,0.000227,-1
600,381,79,48,0.000007,-1
411,270,250,131,0.001293,-1
359,374,449,308,0.000255,-1
425,270,179,131,0.000421,-1
425,270,177,131,0.000383,-1
425,509,163,173,0.000311,-1
768,0,255,455,0.000070,-1
0,234,615,448,0.000905,-1
0,0,661,682,0.000964,-1
269,220,568,462,0.000183,-1
548,0,256,530,0.000148,-1
614,0,190,530,0.000168,-1
687,523,111,159,0.001766,-1
0,87,919,595,0.001272,-1
768,0,255,522,0.000319,-1
326,374,363,308,0.000129,-1
469,119,146,176,0.002515,-1
231,358,73,99,0.000411,-1
210,352,94,105,0.000369,-1
326,377,250,236,0.000130,-1
415,4,389,609,0.000346,-1
427,4,452,678,0.001455,-1
825,494,111,111,0.000475,-1
835,525,122,114,0.000019,-1
427,416,149,197,0.000039,-1
805,494,170,111,0.000656,-1
476,186,98,100,0.001874,-1
515,374,164,157,0.000217,-1
975,336,40,90,0.021466,-1
269,359,352,307,0.000143,-1
794,25,219,497,0.000277,-1
0,234,161,448,0.000557,-1
805,505,131,163,0.000433,-1
606,521,231,54,0.000024,-1
0,0,1013,682,0.000327,-1
767,505,169,177,0.000623,-1
269,367,251,299,0.002952,-1
298,367,222,149,0.000985,-1
297,339,126,63,0.000718,-1
376,367,112,115,0.000374,-1
411,270,191,131,0.000345,-1
278,339,122,83,0.007198,-1
231,339,289,343,0.001446,-1
814,25,209,657,0.001374,-1
948,26,75,418,0.005694,-1
230,25,793,657,0.000285,-1
768,0,255,527,0.000561,-1
278,339,343,274,0.000398,-1
582,275,79,99,0.000615,-1
427,509,149,104,0.001077,-1
606,278,330,404,0.000335,-1
339,270,322,158,0.001422,-1
297,362,97,94,0.001387,-1
0,0,435,682,0.000112,-1
0,0,804,682,0.000366,-1
230,87,689,595,0.000442,-1
557,374,122,119,0.000196,-1
298,409,108,53,0.000828,-1
315,618,112,64,0.001482,-1
427,220,410,462,0.000154,-1
297,359,126,43,0.000631,-1
319,0,704,482,0.000173,-1
411,186,273,215,0.004447,-1
298,186,725,496,0.000100,-1
0,0,1023,682,0.000424,-1
212,387,72,50,0.000063,-1
411,263,259,138,0.001829,-1
212,87,789,551,0.000123,-1
411,169,273,232,0.004867,-1
688,494,201,139,0.000603,-1
0,4,1013,669,0.000348,-1
210,4,766,678,0.000064,-1
230,302,612,380,0.000068,-1
0,0,435,682,0.000112,-1
0,234,442,448,0.000446,-1
731,0,292,231,0.000170,-1
319,0,704,531,0.000118,-1
210,4,813,636,0.000071,-1
210,4,786,636,0.000055,-1
427,399,596,283,0.000073,-1
0,0,1023,482,0.000058,-1
0,0,1023,675,0.000291,-1
212,25,811,613,0.000111,-1
326,0,597,682,0.000140,-1
0,4,1013,654,0.000551,-1
0,0,1023,671,0.000266,-1
210,87,786,553,0.000137,-1
572,4,121,384,0.000459,-1
359,0,654,682,0.000099,-1
248,0,775,530,0.000185,-1
20,234,415,448,0.000279,-1
0,0,321,682,0.000011,-1
0,0,604,451,0.000602,-1
319,116,28,143,0.000631,-1
484,220,320,462,0.000035,-1
