271,388,98,68,0.007733,-1
574,494,401,188,0.000228,-1
618,538,102,67,0.000165,-1
359,412,116,70,0.000137,-1
798,521,225,161,0.000030,-1
650,605,126,77,0.000011,-1
798,626,94,56,0.000117,-1
269,388,281,128,0.001241,-1
427,399,349,283,0.001121,-1
298,388,177,94,0.002765,-1
816,613,178,69,0.000071,-1
298,110,542,572,0.001683,-1
797,521,124,161,0.000292,-1
585,538,255,144,0.000253,-1
326,220,478,462,0.000668,-1
798,26,225,656,0.000389,-1
411,186,393,344,0.003952,-1
230,263,454,193,0.008670,-1
502,110,79,100,0.001635,-1
731,0,292,522,0.000335,-1
548,220,256,310,0.000538,-1
721,538,153,144,0.002679,-1
411,4,282,425,0.008638,-1
0,4,808,678,0.000210,-1
650,633,70,42,0.000015,-1
476,141,98,145,0.001579,-1
269,407,97,50,0.006469,-1
231,391,87,66,0.001504,-1
231,388,138,69,0.003290,-1
326,377,224,105,0.003817,-1
798,601,94,81,0.000131,-1
411,110,273,402,0.003631,-1
269,4,539,678,0.000367,-1
835,525,71,108,0.000163,-1
797,540,77,142,0.001038,-1
687,522,153,160,0.000549,-1
548,359,136,70,0.000466,-1
427,220,381,462,0.000114,-1
825,525,81,108,0.000236,-1
279,388,90,57,0.007046,-1
330,186,354,296,0.004560,-1
548,344,136,85,0.000544,-1
687,25,336,657,0.000891,-1
319,0,704,522,0.000257,-1
892,332,131,350,0.000255,-1
411,263,365,419,0.000132,-1
229,446,338,236,0.000094,-1
825,494,98,46,0.000037,-1
425,530,351,152,0.001442,-1
840,26,183,656,0.000141,-1
587,628,51,54,0.000024,-1
231,388,244,278,0.000724,-1
359,399,191,117,0.000180,-1
807,601,85,67,0.000273,-1
767,521,188,161,0.000283,-1
876,583,45,49,0.000132,-1
231,388,99,69,0.001418,-1
518,374,161,55,0.000776,-1
721,538,119,144,0.000476,-1
835,525,71,108,0.000163,-1
797,521,109,112,0.000744,-1
628,610,103,72,0.000003,-1
574,529,202,153,0.000356,-1
231,391,98,66,0.001615,-1
920,332,103,198,0.000712,-1
574,521,263,161,0.000422,-1
840,632,115,50,0.000050,-1
298,409,71,47,0.001641,-1
606,523,176,55,0.000302,-1
606,523,176,55,0.000302,-1
794,278,42,244,0.001276,-1
530,186,54,84,0.000581,-1
326,263,358,350,0.000647,-1
557,4,247,526,0.000346,-1
269,110,623,572,0.001808,-1
0,110,840,572,0.001939,-1
425,530,449,152,0.007437,-1
269,377,281,289,0.000223,-1
425,411,351,271,0.001586,-1
319,0,704,682,0.000071,-1
319,0,704,541,0.000272,-1
835,525,46,108,0.000179,-1
797,521,84,113,0.003669,-1
425,4,449,678,0.000977,-1
564,0,459,682,0.000622,-1
326,333,224,149,0.003523,-1
269,385,605,297,0.000358,-1
606,522,202,94,0.000940,-1
210,352,159,105,0.010278,-1
269,141,451,541,0.001446,-1
257,388,263,94,0.002121,-1
687,538,111,144,0.000258,-1
798,494,223,188,0.000552,-1
326,413,66,40,0.000579,-1
807,525,99,157,0.000335,-1
0,234,776,448,0.000152,-1
975,332,48,195,0.004567,-1
551,263,133,125,0.005477,-1
230,87,454,395,0.005518,-1
298,263,386,419,0.000510,-1
585,557,158,125,0.000354,-1
298,4,725,678,0.000123,-1
330,400,190,82,0.000724,-1
807,494,116,174,0.000679,-1
231,407,87,50,0.000217,-1
230,327,258,129,0.003935,-1
835,525,44,84,0.000096,-1
767,521,139,161,0.002202,-1
606,522,202,160,0.000164,-1
840,632,115,50,0.000050,-1
726,605,50,77,0.000139,-1
619,523,163,159,0.000214,-1
606,522,202,94,0.000940,-1
257,388,109,69,0.004279,-1
0,0,693,682,0.001724,-1
359,220,530,462,0.000679,-1
548,220,260,462,0.000015,-1
574,530,157,152,0.000217,-1
892,26,131,656,0.000167,-1
586,529,135,107,0.000013,-1
606,522,202,56,0.000072,-1
767,521,75,161,0.002666,-1
606,529,83,48,0.000225,-1
298,359,222,123,0.001773,-1
376,412,99,70,0.000082,-1
669,538,101,131,0.000050,-1
359,110,417,572,0.001820,-1
427,0,596,682,0.000108,-1
0,0,892,682,0.000373,-1
425,537,306,145,0.002881,-1
298,377,433,305,0.000159,-1
574,521,268,161,0.000862,-1
669,540,101,129,0.000055,-1
298,388,71,68,0.005702,-1
469,110,215,278,0.007097,-1
230,333,546,349,0.000187,-1
767,538,140,144,0.002214,-1
339,327,149,101,0.002146,-1
574,278,449,404,0.001059,-1
278,339,87,58,0.000528,-1
326,87,358,429,0.001943,-1
652,605,124,77,0.000019,-1
350,339,138,108,0.001832,-1
688,521,186,161,0.001570,-1
519,186,165,202,0.003854,-1
326,141,358,341,0.005187,-1
599,529,121,88,0.000037,-1
798,601,157,81,0.000226,-1
825,332,198,350,0.000145,-1
278,339,168,89,0.009890,-1
210,263,566,419,0.000190,-1
231,407,98,50,0.000308,-1
797,525,158,157,0.000051,-1
0,0,520,682,0.000443,-1
0,0,1023,682,0.000575,-1
606,522,202,160,0.000164,-1
606,521,231,161,0.000187,-1
229,377,547,305,0.000283,-1
548,374,83,48,0.000458,-1
606,522,202,160,0.000164,-1
278,339,168,63,0.004919,-1
564,537,88,145,0.000116,-1
643,610,88,72,0.000003,-1
656,540,120,142,0.000253,-1
551,4,142,384,0.002539,-1
427,411,355,271,0.000738,-1
359,395,63,52,0.000717,-1
614,25,399,516,0.000888,-1
231,388,138,69,0.003290,-1
319,0,456,482,0.002227,-1
835,525,62,96,0.000127,-1
210,263,474,419,0.000164,-1
411,186,273,326,0.001458,-1
518,4,318,678,0.000384,-1
230,87,454,526,0.004474,-1
231,388,161,69,0.003050,-1
411,4,495,678,0.000181,-1
326,263,405,419,0.000229,-1
298,110,506,572,0.001441,-1
269,263,571,419,0.000270,-1
326,367,194,115,0.004044,-1
0,0,775,682,0.000234,-1
731,0,292,522,0.000335,-1
585,538,213,144,0.000847,-1
427,411,262,271,0.000803,-1
628,538,170,144,0.000210,-1
564,522,244,160,0.000434,-1
618,573,103,109,0.000028,-1
797,521,109,147,0.000416,-1
948,33,41,345,0.000136,-1
948,33,53,411,0.000026,-1
647,523,151,159,0.000176,-1
477,110,104,100,0.001791,-1
494,141,74,50,0.000712,-1
564,537,212,145,0.001135,-1
606,521,234,161,0.000202,-1
303,380,91,61,0.007766,-1
319,0,485,530,0.000693,-1
229,377,321,305,0.000481,-1
476,4,328,526,0.002116,-1
687,523,95,93,0.000103,-1
687,521,210,161,0.005194,-1
326,263,358,190,0.005027,-1
411,263,250,178,0.003607,-1
422,368,98,73,0.000217,-1
231,388,218,94,0.001263,-1
376,434,73,48,0.000205,-1
330,413,119,69,0.001377,-1
298,414,151,68,0.001221,-1
257,263,427,294,0.011786,-1
411,310,61,65,0.000108,-1
515,411,106,120,0.001612,-1
231,388,99,69,0.001418,-1
427,419,211,263,0.000363,-1
425,419,351,263,0.001056,-1
892,528,131,154,0.000059,-1
319,0,456,482,0.002227,-1
319,0,456,482,0.002227,-1
782,278,141,404,0.000032,-1
606,522,234,160,0.000192,-1
303,388,172,94,0.005026,-1
564,537,74,145,0.000228,-1
808,540,73,93,0.005597,-1
614,0,409,530,0.001997,-1
231,339,163,118,0.012340,-1
326,377,295,305,0.000135,-1
326,367,224,141,0.002016,-1
782,521,97,110,0.001934,-1
951,375,62,69,0.000036,-1
816,525,172,157,0.000078,-1
330,87,474,443,0.003779,-1
229,456,198,226,0.000209,-1
229,446,213,236,0.000120,-1
425,411,383,271,0.001013,-1
831,505,144,35,0.000723,-1
0,0,775,682,0.000234,-1
319,0,309,297,0.000469,-1
669,523,113,59,0.000036,-1
427,419,304,263,0.000530,-1
298,327,252,155,0.004028,-1
440,327,74,87,0.000200,-1
440,327,74,74,0.000549,-1
0,0,1023,682,0.000575,-1
359,359,87,88,0.001215,-1
326,87,478,595,0.003573,-1
740,538,58,144,0.000427,-1
0,0,775,682,0.000234,-1
0,234,435,448,0.001086,-1
687,521,220,161,0.004344,-1
557,374,122,77,0.001260,-1
269,400,298,282,0.000093,-1
359,220,445,462,0.000346,-1
99,4,924,678,0.000643,-1
557,374,122,55,0.000436,-1
469,119,99,167,0.001097,-1
606,494,317,139,0.002364,-1
366,359,80,43,0.002480,-1
257,388,165,74,0.003767,-1
385,362,61,79,0.000251,-1
564,530,56,117,0.000314,-1
566,617,86,65,0.000163,-1
230,327,320,189,0.002916,-1
339,359,84,43,0.000227,-1
289,327,261,181,0.003607,-1
628,538,170,144,0.000210,-1
339,333,143,95,0.001482,-1
289,333,193,108,0.004890,-1
350,333,132,95,0.000820,-1
427,411,194,202,0.000366,-1
411,4,393,527,0.000843,-1
548,374,131,119,0.010203,-1
731,0,292,682,0.000395,-1
0,234,684,448,0.000055,-1
269,388,123,69,0.009548,-1
825,494,197,46,0.004555,-1
0,234,750,448,0.000114,-1
518,263,166,166,0.001487,-1
574,521,263,161,0.000422,-1
857,34,44,421,0.000235,-1
231,358,99,99,0.005905,-1
798,525,109,157,0.000446,-1
816,525,91,157,0.000562,-1
628,0,147,482,0.000051,-1
477,110,104,100,0.001791,-1
0,0,840,682,0.000263,-1
467,374,132,48,0.000164,-1
0,0,1023,682,0.000575,-1
248,333,234,108,0.004050,-1
476,4,217,378,0.010718,-1
574,521,300,161,0.001417,-1
537,302,90,96,0.001450,-1
606,522,228,160,0.000127,-1
231,388,218,94,0.001263,-1
428,374,203,239,0.000089,-1
628,0,395,682,0.000567,-1
0,234,482,448,0.000396,-1
484,141,84,125,0.001894,-1
606,522,202,56,0.000072,-1
425,411,196,271,0.000274,-1
339,339,107,63,0.000990,-1
339,339,136,143,0.002348,-1
805,494,217,167,0.000780,-1
797,521,82,110,0.001817,-1
210,87,813,595,0.002001,-1
269,411,383,271,0.000038,-1
825,332,198,350,0.000145,-1
805,494,218,188,0.000789,-1
794,25,229,516,0.002572,-1
537,330,90,68,0.001615,-1
278,339,116,83,0.014487,-1
326,359,224,157,0.002356,-1
606,522,202,53,0.000030,-1
339,333,181,149,0.003039,-1
0,4,1023,678,0.000556,-1
628,0,395,522,0.000510,-1
585,617,43,54,0.000008,-1
599,549,137,87,0.000019,-1
326,400,194,82,0.000718,-1
835,525,101,108,0.000075,-1
469,110,112,156,0.003284,-1
628,0,395,482,0.000594,-1
628,0,395,482,0.000594,-1
585,523,197,113,0.000443,-1
231,391,87,66,0.001504,-1
321,409,71,38,0.000667,-1
298,333,184,123,0.006718,-1
971,528,52,154,0.000269,-1
269,400,251,266,0.000174,-1
298,380,222,102,0.002015,-1
359,385,212,131,0.000190,-1
319,0,365,401,0.009365,-1
835,520,154,141,0.000253,-1
278,339,210,143,0.000939,-1
600,381,79,48,0.000117,-1
411,270,250,131,0.001401,-1
359,374,449,308,0.000308,-1
425,270,179,131,0.000514,-1
425,270,177,131,0.000483,-1
425,509,163,173,0.000234,-1
768,0,255,455,0.000635,-1
0,234,615,448,0.000121,-1
0,0,661,682,0.001116,-1
269,220,568,462,0.000166,-1
548,0,256,530,0.000249,-1
614,0,190,530,0.000039,-1
687,523,111,159,0.000157,-1
0,87,919,595,0.003431,-1
768,0,255,522,0.000521,-1
326,374,363,308,0.000072,-1
469,119,146,176,0.001304,-1
231,358,73,99,0.001812,-1
210,352,94,105,0.004583,-1
326,377,250,236,0.000364,-1
415,4,389,609,0.000393,-1
427,4,452,678,0.000536,-1
825,494,111,111,0.001574,-1
835,525,122,114,0.000044,-1
427,416,149,197,0.000124,-1
805,494,170,111,0.001016,-1
476,186,98,100,0.000576,-1
515,374,164,157,0.002176,-1
975,336,40,90,0.000241,-1
269,359,352,307,0.000038,-1
794,25,219,497,0.000753,-1
0,234,161,448,0.004924,-1
805,505,131,163,0.000415,-1
606,521,231,54,0.000180,-1
0,0,1013,682,0.000375,-1
767,505,169,177,0.000221,-1
269,367,251,299,0.000721,-1
298,367,222,149,0.002142,-1
297,339,126,63,0.006550,-1
376,367,112,115,0.006080,-1
411,270,191,131,0.000533,-1
278,339,122,83,0.017374,-1
231,339,289,343,0.001102,-1
814,25,209,657,0.000315,-1
948,26,75,418,0.000018,-1
230,25,793,657,0.000308,-1
768,0,255,527,0.000700,-1
278,339,343,274,0.000066,-1
582,275,79,99,0.004673,-1
427,509,149,104,0.000215,-1
606,278,330,404,0.000119,-1
339,270,322,158,0.012408,-1
297,362,97,94,0.007652,-1
0,0,435,682,0.000319,-1
0,0,804,682,0.000187,-1
230,87,689,595,0.001654,-1
557,374,122,119,0.004054,-1
298,409,108,53,0.006387,-1
315,618,112,64,0.000652,-1
427,220,410,462,0.000248,-1
297,359,126,43,0.001277,-1
319,0,704,482,0.000389,-1
411,186,273,215,0.011092,-1
298,186,725,496,0.000548,-1
0,0,1023,682,0.000575,-1
212,387,72,50,0.000957,-1
411,263,259,138,0.000991,-1
212,87,789,551,0.001413,-1
411,169,273,232,0.006914,-1
688,494,201,139,0.002237,-1
0,4,1013,669,0.000245,-1
210,4,766,678,0.000182,-1
230,302,612,380,0.000097,-1
0,0,435,682,0.000319,-1
0,234,442,448,0.000645,-1
731,0,292,231,0.001685,-1
319,0,704,531,0.000293,-1
210,4,813,636,0.000220,-1
210,4,786,636,0.000146,-1
427,399,596,283,0.001372,-1
0,0,1023,482,0.000060,-1
0,0,1023,675,0.000229,-1
212,25,811,613,0.000384,-1
326,0,597,682,0.000101,-1
0,4,1013,654,0.000165,-1
0,0,1023,671,0.000269,-1
210,87,786,553,0.001137,-1
572,4,121,384,0.001648,-1
359,0,654,682,0.000048,-1
248,0,775,530,0.000302,-1
20,234,415,448,0.001153,-1
0,0,321,682,0.000231,-1
0,0,604,451,0.000257,-1
319,116,28,143,0.000278,-1
484,220,320,462,0.000051,-1
